address,bing_type,bing_confidence,bing_latitude,bing_longitude,mapquest_type,mapquest_class,mapquest_latitude,mapquest_longitude
"160 EAST   48 STREET, New York, NY, 10017",Address,High,40.754916071891785,-73.97262364625931,,,,
"11115 ROOSEVELT AVENUE, New York, NY, 11368",Address,High,40.75200653076172,-73.85541534423828,secondary,highway,40.7515785,-73.8558546
"55 BOND STREET, New York, NY, 10012",Address,High,40.72612054646015,-73.99319350719452,house,place,40.7257377,-73.9927034012453
"8610 ROOSEVELT AVENUE, New York, NY, 11372",Address,High,40.7477912902832,-73.87985229492188,secondary,highway,40.746686,-73.8929591
"322 EAST   59 STREET, New York, NY, 10022",Address,High,40.76012156903744,-73.96327078342438,,,,
"148 DUANE STREET, New York, NY, 10013",Address,High,40.71622848510742,-74.00822448730469,house,place,40.7162253,-74.0082221662593
"69-08/10 FRESH POND ROAD, New York, NY, 11385",Postcode1,Medium,40.70124053955078,-73.8833999633789,,,,
"88-30 PARSONS BOULEVARD, New York, NY, 11432",Address,High,40.70634126663208,-73.8020458817482,house,place,40.7058656,-73.8019186
"50 WASHINGTON STREET, New York, NY, 11201",Address,High,40.70285439491272,-73.98969121277332,house,place,40.7028421111111,-73.9897134444444
"9112 AVENUE L, New York, NY, 11236",Address,High,40.63591384887695,-73.8990707397461,house,place,40.635917,-73.8990637331104
"128 WEST HOUSTON STREET, New York, NY, 10012",Address,High,40.727867,-74.001068,house,place,40.7277615,-74.0011504
"172 GRAND STREET, New York, NY, 11211",Address,High,40.714324,-73.961257,house,place,40.714347,-73.9612207
"1687 BOSTON ROAD, New York, NY, 10460",Address,High,40.83653770387173,-73.88929344713688,house,place,40.8364872444444,-73.8892802444444
"944 8 AVENUE, New York, NY, 10019",Address,High,40.76575469970703,-73.98318481445312,,,,
"783 8 AVENUE, New York, NY, 10036",Address,High,40.76093673706055,-73.98750305175781,,,,
"7925 COOPER AVENUE, New York, NY, 11385",RoadBlock,Medium,40.701271057128906,-73.88168334960938,secondary,highway,40.7107823,-73.8649828
"482 KINGS HIGHWAY, New York, NY, 11223",Address,High,40.60398483276367,-73.97190856933594,house,place,40.604009,-73.9719086
"76 NASSAU STREET, New York, NY, 10038",Address,High,40.709717497229576,-74.00816090404987,restaurant,amenity,40.7097035,-74.0081562
"675 STANLEY AVENUE, New York, NY, 11207",Address,High,40.65953063964844,-73.88398742675781,house,place,40.6594745,-73.8839114
"16205 CROCHERON AVE, New York, NY, 11358",Address,High,40.762733459472656,-73.80319213867188,tertiary,highway,40.762796,-73.7961069
"444 EAST  149 STREET, New York, NY, 10455",Address,High,40.814998626708984,-73.91586303710938,,,,
"19 OLD FULTON STREET, New York, NY, 11201",Address,High,40.70275115966797,-73.99341583251953,restaurant,amenity,40.7026958,-73.9934832
"7310 NORTHERN BOULEVARD, New York, NY, 11372",RoadBlock,Medium,40.7552490234375,-73.8881607055664,primary,highway,40.7543289,-73.897043
"7023 AUSTIN STREET, New York, NY, 11375",RoadBlock,Medium,40.71390914916992,-73.8345718383789,residential,highway,40.720164,-73.8447889
"1571 YORK AVENUE, New York, NY, 10028",Address,High,40.77437973022461,-73.9486083984375,house,place,40.7743699,-73.9485924519735
"53-17 BROADWAY, New York, NY, 11377",Address,High,40.753574296832085,-73.90741176903248,house,place,40.7534758,-73.9069489408854
"213 SMITH STREET, New York, NY, 11201",Address,High,40.684471,-73.991676,house,place,40.6844877,-73.9916929499614
"4246 WHITE PLAINS ROAD, New York, NY, 10466",Address,High,40.894678607583046,-73.85655574500561,house,place,40.8946321,-73.8564796
"167 GRAND STREET, New York, NY, 11249",Address,High,40.714729,-73.961372,house,place,40.71471585,-73.9613762559141
"57 WEST  170 STREET, New York, NY, 10452",Address,High,40.84057979285717,-73.92054654657841,,,,
"900 EAST  132 STREET, New York, NY, 10454",Address,High,40.798160552978516,-73.91275024414062,,,,
"480 TARGEE STREET, New York, NY, 10304",Address,High,40.615379333496094,-74.08496856689453,house,place,40.6153411,-74.0848331
"26 CARMINE STREET, New York, NY, 10014",Address,High,40.730045318603516,-74.0027084350586,residential,highway,40.7298634,-74.0039571
"276 KINGS HIGHWAY, New York, NY, 11223",Address,High,40.604976,-73.98043,house,place,40.60505035,-73.9804425861956
"9205 FLATLANDS AVENUE, New York, NY, 11236",Address,High,40.641414642333984,-73.90462493896484,house,place,40.6414018,-73.9046092281449
"2809 NOSTRAND AVENUE, New York, NY, 11229",Address,High,40.61565712094307,-73.94471257925034,house,place,40.6156873,-73.9445344
"946 8 AVENUE, New York, NY, 10019",Address,High,40.76581954956055,-73.98313903808594,,,,
"1651 BROADWAY, New York, NY, 10019",Address,High,40.762519,-73.983749,house,place,40.762212,-73.983654
"317 BROADWAY, New York, NY, 10007",Address,High,40.71581268310547,-74.00531768798828,house,place,40.7157571,-74.0051983
"4151 BROADWAY, New York, NY, 10033",Address,High,40.846778869628906,-73.93873596191406,house,place,40.8466378,-73.938525
"551 5 AVENUE, New York, NY, 10017",Address,High,40.755721405148506,-73.97918902337551,,,,
"160 EAST   44 STREET, New York, NY, 10017",Address,High,40.75229957699776,-73.97418469190598,,,,
"3861 10 AVENUE, New York, NY, 10034",Address,High,40.86416311562061,-73.91907267272472,,,,
"168 BOWERY, New York, NY, 10012",Address,High,40.720294,-73.994445,house,place,40.7202561,-73.9942838
"1324 LEXINGTON AVENUE, New York, NY, 10128",Address,High,40.78094221651554,-73.95459786057472,house,place,40.7810312,-73.9546334
"1628 UTICA AVENUE, New York, NY, 11234",Address,High,40.63256576657295,-73.92840877175331,house,place,40.6325803695652,-73.9284443913044
"652 SENECA AVENUE, New York, NY, 11385",Address,High,40.703453063964844,-73.90922546386719,house,place,40.70345165,-73.9092196404897
"9816 4 AVENUE, New York, NY, 11209",Address,High,40.613796,-74.033218,,,,
"10410 ROOSEVELT AVENUE, New York, NY, 11368",Address,High,40.74979782104492,-73.8612060546875,secondary,highway,40.7515785,-73.8558546
"144 WEST   19 STREET, New York, NY, 10011",Address,High,40.74110412597656,-73.99671173095703,,,,
"833 UNION STREET, New York, NY, 11215",Address,High,40.67501,-73.976211,house,place,40.67500475,-73.9762111270625
"1162 FIRST AVENUE, New York, NY, 10065",Address,High,40.76239776611328,-73.95957946777344,,,,
"1054 SOUTHERN BOULEVARD, New York, NY, 10459",Address,High,40.824455,-73.891464,house,place,40.8243869,-73.891705
"780 WASHINGTON AVENUE, New York, NY, 11238",Address,High,40.67469924688339,-73.96323457360268,house,place,40.6747506,-73.9633386
"854 4 AVENUE, New York, NY, 11232",Address,High,40.65750503540039,-74.00157928466797,,,,
"9303 JAMAICA AVENUE, New York, NY, 11421",RoadBlock,Medium,40.691871643066406,-73.86383819580078,secondary,highway,40.689299,-73.8740539
"112-15 NORTHERN BOULEVARD, New York, NY, 11368",Address,High,40.75812466442585,-73.85722160339355,primary,highway,40.7584381,-73.8536682
"2426 PITKIN AVENUE, New York, NY, 11208",Address,High,40.67361068725586,-73.88280487060547,house,place,40.67363195,-73.88281375
"111 EAST   18 STREET, New York, NY, 10003",Address,High,40.7368728518486,-73.98780830204487,,,,
"2830 MIDDLETOWN ROAD, New York, NY, 10461",Address,High,40.84321975708008,-73.83554077148438,house,place,40.8433113,-73.8355250806783
"104 EAST   30 STREET, New York, NY, 10016",Address,High,40.74421310424805,-73.98285675048828,,,,
"1810 CEDAR AVENUE, New York, NY, 10453",Address,High,40.8526496887207,-73.91988372802734,house,place,40.8525891,-73.9200479591913
"1520 SHEEPSHEAD BAY ROAD, New York, NY, 11235",Address,High,40.58720089495182,-73.95362690091133,residential,highway,40.584925,-73.9512379
"424 CHURCH AVENUE, New York, NY, 11218",Address,High,40.64407579600811,-73.97633045911789,house,place,40.6441763,-73.975829
"151 ATLANTIC AVENUE, New York, NY, 11201",Address,High,40.690654,-73.994941,house,place,40.6905099565217,-73.9950210434783
"3514 30 AVENUE, New York, NY, 11103",Address,High,40.764957427978516,-73.91786193847656,,,,
"16825 HILLSIDE AVENUE, New York, NY, 11432",Address,High,40.710506439208984,-73.79429626464844,primary,highway,40.706634,-73.8065889
"87-47 HOMELAWN STREET, New York, NY, 11432",Address,High,40.711327493190765,-73.79295855760574,,,,
"133-20 ROCKAWAY BOULEVARD, New York, NY, 11420",Address,High,40.674629509449005,-73.80512706935406,primary,highway,40.674996,-73.8085359
"328 EAST    6 STREET, New York, NY, 10003",Address,High,40.72663879394531,-73.98729705810547,,,,
"979 8 AVENUE, New York, NY, 10019",Address,High,40.76706178486347,-73.98269534111023,,,,
"72-36 AUSTIN STREET, New York, NY, 11375",Address,High,40.71877397596836,-73.84144216775894,residential,highway,40.720164,-73.8447889
"146-01 ROCKAWAY BOULEVARD, New York, NY, 11436",Address,High,40.67349962890148,-73.79121378064156,house,place,40.673729,-73.7914976
"219 EAST   42 STREET, New York, NY, 10017",Address,High,40.750675201416016,-73.9730453491211,,,,
"153 ESSEX STREET, New York, NY, 10002",Address,High,40.720863342285156,-73.9872817993164,house,place,40.7208594,-73.9872948477436
"30 ROCKEFLLER PLAZA, New York, NY, 10112",Address,High,40.75874090194702,-73.97882893681526,,,,
"0 TERMINAL 1, New York, NY, 11430",Postcode1,Medium,40.6470832824707,-73.7861328125,,,,
"8612 JUSTICE AVENUE, New York, NY, 11373",RoadBlock,Medium,40.737918853759766,-73.87715911865234,residential,highway,40.736999,-73.8752469
"15 GOLD STREET, New York, NY, 10038",Address,High,40.707889,-74.007118,house,place,40.7078032,-74.0069387
"297 BROADWAY, New York, NY, 11211",Address,High,40.708686,-73.957946,house,place,40.708435,-73.95818475
"2020 EASTCHESTER ROAD, New York, NY, 10461",Address,High,40.85365676879883,-73.84300994873047,house,place,40.8537383,-73.8432121
"545 LORIMER STREET, New York, NY, 11211",Address,High,40.71319580078125,-73.94941711425781,house,place,40.7132009,-73.9493588
"1658 8 AVENUE, New York, NY, 11215",Address,High,40.66037368774414,-73.98403930664062,,,,
"3876 BROADWAY, New York, NY, 10032",Address,High,40.83695478737354,-73.94256681203842,house,place,40.8368382,-73.9425306
"3259 84 STREET, New York, NY, 11370",Address,High,40.756168365478516,-73.88330841064453,,,,
"154 WEST   72 STREET, New York, NY, 10023",Address,High,40.77801927924156,-73.98036181926727,,,,
"615 BRIGHTON BEACH AVENUE, New York, NY, 11235",Address,High,40.5779914855957,-73.9610366821289,restaurant,amenity,40.5778908,-73.9609713
"10617 METROPOLITAN AVENUE, New York, NY, 11375",Address,High,40.71000671386719,-73.84642028808594,secondary,highway,40.7132801,-73.8696345
"16013 NORTHERN BOULEVARD, New York, NY, 11358",Address,High,40.762947,-73.804862,primary,highway,40.762808,-73.7547389
"505 DEKALB AVENUE, New York, NY, 11205",Address,High,40.690956115722656,-73.95680236816406,house,place,40.69092355,-73.9567964
"26521 76 AVENUE, New York, NY, 11004",RoadBlock,Medium,40.71757125854492,-73.83601379394531,,,,
"354 MYRTLE AVENUE, New York, NY, 11205",Address,High,40.69316625595093,-73.97215627133846,house,place,40.6931424,-73.9722545
"3512 DITMARS BOULEVARD, New York, NY, 11105",Address,High,40.774417877197266,-73.90873718261719,tertiary,highway,40.7812661,-73.9179674
"113-11 101 AVENUE, New York, NY, 11419",Address,High,40.688643380999565,-73.83079044520855,,,,
"359 BEDFORD AVENUE, New York, NY, 11211",Address,High,40.711479,-73.962898,house,place,40.7115029,-73.9629603056267
"1078 1 AVENUE, New York, NY, 10022",Address,High,40.75937859714031,-73.96207585930824,,,,
"3129 DITMARS BOULEVARD, New York, NY, 11105",Address,High,40.77562713623047,-73.90951538085938,tertiary,highway,40.7812661,-73.9179674
"3386 ATLANTIC AVENUE, New York, NY, 11208",Address,High,40.68163812160492,-73.87129314243793,house,place,40.68153235,-73.8712806523446
"409 8 AVENUE, New York, NY, 10001",Address,High,40.75007629394531,-73.99542236328125,,,,
"0 BOND ST/ALBEE SQ PLAZA, New York, NY, 11201",PopulatedPlace,Medium,40.861900329589844,-73.82689666748047,,,,
"995 AMSTERDAM AVENUE, New York, NY, 10025",Address,High,40.80214309692383,-73.96406555175781,house,place,40.802198,-73.9642063
"443 KNICKERBOCKER AVENUE, New York, NY, 11237",Address,High,40.699302673339844,-73.9187240600586,house,place,40.69928685,-73.9187405856691
"2955 BROADWAY, New York, NY, 10025",Address,High,40.80795206129551,-73.96413579583168,house,place,40.8083854895833,-73.9635005520833
"1013 AVENUE OF THE AMERICAS, New York, NY, 10018",Address,High,40.752204,-73.986351,house,place,40.75220225,-73.9863555192921
"4323 MAIN STREET, New York, NY, 11355",Address,High,40.75197982788086,-73.8261489868164,secondary,highway,40.760825,-73.8307509
"1066 FLATBUSH AVENUE, New York, NY, 11226",Address,High,40.644710540771484,-73.958251953125,house,place,40.6447012,-73.9582634254006
"7910 SPRINGFIELD BOULEVARD, New York, NY, 11364",RoadBlock,Medium,40.73910903930664,-73.7494125366211,primary,highway,40.712127,-73.7363979
"15341 ROCKAWAY BOULEVARD, New York, NY, 11434",Address,High,40.66953659057617,-73.7822036743164,house,place,40.6683820707071,-73.7815716212121
"3236 BAINBRIDGE AVENUE, New York, NY, 10467",Address,High,40.87641544640064,-73.87959524989128,house,place,40.8767075,-73.8795331
"4139 BROADWAY, New York, NY, 10033",Address,High,40.846075639128685,-73.93853813409805,house,place,40.8461119,-73.9386837
"9310 CORONA AVENUE, New York, NY, 11373",RoadBlock,Medium,40.74251174926758,-73.87355041503906,tertiary,highway,40.7405434,-73.8763708
"8163 LEFFERTS BOULEVARD, New York, NY, 11415",RoadBlock,Medium,40.70661926269531,-73.8318099975586,tertiary,highway,40.6937,-73.8278299
"90-15 QUEENS BOULEVARD, New York, NY, 11373",Address,High,40.73415979743004,-73.8716384768486,restaurant,amenity,40.7348306,-73.8706295
"70-30 AUSTIN STREET, New York, NY, 11375",Address,High,40.720314,-73.845939,residential,highway,40.720164,-73.8447889
"2527 BROADWAY, New York, NY, 11106",Address,Medium,40.79366125166416,-73.9727034419775,secondary,highway,40.766292,-73.9336269
"112-04 QUEENS BOULEVARD, New York, NY, 11375",Address,High,40.71800149977207,-73.83682608604431,trunk,highway,40.7188695,-73.8376966
"17 KNOLLS CRESCENT, New York, NY, 10463",Address,High,40.87879054248333,-73.91737014055252,house,place,40.8790483333333,-73.917329
"1762 FIRST AVENUE, New York, NY, 10128",Address,High,40.78022384643555,-73.94654083251953,,,,
"719 4 AVENUE, New York, NY, 11232",Address,High,40.66132575273514,-73.99696670472622,,,,
"216 EAST   45 STREET, New York, NY, 10017",Address,High,40.752079010009766,-73.97217559814453,,,,
"188 SUFFOLK STREET, New York, NY, 10002",Address,High,40.72124697268009,-73.98486122488976,house,place,40.7214729,-73.9847038
"9010 ROOSEVELT AVENUE, New York, NY, 11372",RoadBlock,Medium,40.74734115600586,-73.88671875,secondary,highway,40.746686,-73.8929591
"9053 CORONA AVENUE, New York, NY, 11373",Address,High,40.74250411987305,-73.8740005493164,tertiary,highway,40.7405434,-73.8763708
"53 WEST   36 STREET, New York, NY, 10018",Address,High,40.75090408325195,-73.98584747314453,,,,
"45 MURRAY STREET, New York, NY, 10007",Address,High,40.714202880859375,-74.00917053222656,house,place,40.7141976,-74.0091737150232
"140 COURT STREET, New York, NY, 11201",Address,High,40.68925,-73.992897,fast_food,amenity,40.6892138,-73.992763
"221 KNICKERBOCKER AVENUE, New York, NY, 11237",Address,High,40.703311920166016,-73.9257583618164,restaurant,amenity,40.7032124,-73.9258662
"3575 VICTORY BOULEVARD, New York, NY, 10314",Address,High,40.60161209106445,-74.1777114868164,house,place,40.6013304,-74.1764484
"1903 KINGS HIGHWAY, New York, NY, 11229",Address,High,40.61058807373047,-73.95451354980469,house,place,40.6104725,-73.9544986
"7121 18 AVENUE, New York, NY, 11204",Address,High,40.615081787109375,-73.99391174316406,,,,
"6502 14 AVENUE, New York, NY, 11219",Address,High,40.62459182739258,-73.99967193603516,,,,
"7602 13 AVENUE, New York, NY, 11228",Address,High,40.61976623535156,-74.00839233398438,,,,
"39 WEST   46 STREET, New York, NY, 10036",Address,High,40.7569,-73.980499,,,,
"112 EAST   23 STREET, New York, NY, 10010",Address,High,40.73985613882542,-73.98570880293846,,,,
"312 ROGERS AVENUE, New York, NY, 11225",Address,High,40.66583251953125,-73.95391845703125,house,place,40.66583385,-73.9538871697475
"173 3 AVENUE, New York, NY, 10003",Address,High,40.73483571410179,-73.98598909378052,,,,
"57 WEST   76 STREET, New York, NY, 10023",Address,High,40.780052185058594,-73.97645568847656,,,,
"3815 DYRE AVE, New York, NY, 10466",Address,High,40.8880964666605,-73.83134968578815,restaurant,amenity,40.8888291,-73.8314984
"10638 GUY R BREWER BOULEVARD, New York, NY, 11433",Address,High,40.69865417480469,-73.79315185546875,secondary,highway,40.693398,-73.7889309
"68-60 AUSTIN STREET, New York, NY, 11375",Address,High,40.72222463786602,-73.85057911276817,house,place,40.7219496,-73.8504909636827
"47-16 BELL BOULEVARD, New York, NY, 11361",Address,High,40.75648047029972,-73.76756139099598,house,place,40.7563702,-73.7676618
"34 EAST   20 STREET, New York, NY, 10003",Address,High,40.737369,-73.984954,,,,
"246 EAST  204 STREET, New York, NY, 10458",Address,High,40.87405014038086,-73.88450622558594,,,,
"3626 UNION STREET, New York, NY, 11354",Address,High,40.762989,-73.82817,tertiary,highway,40.7637973,-73.8282035
"1079 BROADWAY, New York, NY, 11221",Address,High,40.69469451904297,-73.93067932128906,cafe,amenity,40.6946808,-73.930699919785
"202 EAST    7 STREET, New York, NY, 10009",Address,High,40.724449157714844,-73.98028564453125,,,,
"303 WEST  230 STREET, New York, NY, 10463",Address,High,40.8798713684082,-73.90966796875,,,,
"270 TOMPKINS AVENUE, New York, NY, 11216",Address,High,40.68871311843395,-73.94504852592945,house,place,40.6887588571429,-73.9450974285714
"1271 MYRTLE AVENUE, New York, NY, 11221",Address,High,40.69799041748047,-73.92797088623047,house,place,40.69797655,-73.9279599167073
"2315 31 STREET, New York, NY, 11105",Address,High,40.77383804321289,-73.91305541992188,,,,
